Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
114700.0,9.741685060332662,8.833103169049426,10.629305761727037,3.2415895566103328,9.168599829210642,-0.13431134325039754,146290.4911180773,179.16277884083914,506.74886341833223,2.2755948979044605,114613.18051575932,0.8650391955474076,0.8650391955474076,-0.16797562927482773,1.4733978689173601
114800.0,9.74472542160192,8.849582091918029,10.678742530332844,3.3985512003176357,9.612554399817125,0.25892896567330775,114810.56257175661,187.6279347203259,530.6919399230773,1.56731934682079,114810.56257175661,0.9256715325706271,0.9256715325706271,-0.1843893642567496,1.5718802788088915
114900.0,9.751382906440835,8.78366640044362,10.728179298938649,3.5655967249008826,10.085030492615836,-0.14747727473543654,115074.79861910241,196.41195561615308,555.5369028891722,2.5539801616480164,114942.52873563218,1.013928185568421,1.013928185568421,-0.2746649066573199,1.7442244961190712
115000.0,9.734714475959244,8.882539937655233,10.761137144675853,3.5574651346012067,10.06203088204491,-0.1401758634930989,137614.67889908256,196.5898623463373,556.0400991105001,3.8753710837051205,115107.91366906474,1.013911771833439,1.013911771833439,-0.5536984013499919,1.8591206409925243
115100.0,9.715607164893099,8.725990170403513,10.752897683241553,3.749375720411033,10.604835988475354,0.21954812746234698,161104.7180667434,206.0966435559291,582.929336952737,-0.10048802037446694,115207.3732718894,1.0757997595827753,1.0757997595827753,-0.520870931386148,2.023257990811743
115200.0,9.714346527293651,8.808384784746524,10.818813374715962,3.943560559271502,11.154073653922772,0.2482024072806744,138248.84792626728,217.40984121203374,614.9278920708783,-1.4753022014408308,115074.79861910241,1.1528868659253717,1.1528868659253717,-0.5454915338590309,2.154567870667118
115300.0,9.723170990489791,8.676553401797708,10.892968527624669,4.180951959257332,11.825517928824166,-0.16129481958077574,184544.4059976932,230.07149782824385,650.7404650883891,4.932149925981992,115273.77521613833,1.2306059010647716,1.2306059010647716,-0.520870931386148,2.277670883031532
115400.0,9.711470955253082,8.78366640044362,10.851771220453163,4.189006786255768,11.84830041999168,-0.14879720949091638,115473.44110854504,229.38916911156815,648.8105480381503,6.58451463236989,115273.77521613833,1.227224671658496,1.227224671658496,-0.652180811241523,2.294084618013454
115500.0,9.705901079323496,8.610637710323301,10.90120798905897,4.397988170397707,12.439389035465744,0.23901298809695434,115207.3732718894,243.38858302593135,688.4068700840844,0.05727754138724049,115473.44110854504,1.315448497186326,1.315448497186326,-0.6111464737867185,2.417187630377868
115600.0,9.673132741199279,8.635356094626204,10.950644757664776,4.663249189552366,13.1896604971806,0.24955575810591318,115606.93641618497,258.449924738821,731.0067775198927,-1.356351976303038,115606.93641618497,1.4044437682583062,1.4044437682583062,-0.660387678732484,2.679807390088618
115700.0,9.677491416298023,8.635356094626204,11.049518294876389,4.958490292422045,14.024728440877182,0.28295511983001614,115874.85515643106,274.75748090432256,777.1315117167194,-0.3663522077877224,115606.93641618497,1.518765432407392,1.518765432407392,-0.6685945462234449,2.852151607398798
115800.0,9.672094569058558,8.651835017494806,11.06599721774499,4.976060196228263,14.07442363338187,0.2967225405707169,115874.85515643106,274.45124541032203,776.2653469389282,-0.8851421370729459,115606.93641618497,1.4892125025724416,1.4892125025724416,-0.6932151486963278,2.802910402453032
115900.0,9.684330169288492,8.585919326020399,11.173110216390903,5.289323322916847,14.960465558090661,-0.19113536987554705,116009.28074245939,293.466598025285,830.0488860617029,-1.1777179539908247,115942.02898550725,1.6020241031031908,1.6020241031031908,-0.6932151486963278,4.189871008425431
116000.0,9.653811204135843,8.495285250243088,11.197828600693803,5.678880573550009,16.06229985242305,0.2893208811191023,115740.74074074073,313.8346876972388,887.6585433691197,-2.0454285436802513,116009.28074245939,1.7428867767180445,1.7428867767180445,-0.7588700886240153,3.295322451910688
116100.0,9.612605657502906,8.544722018848892,11.173110216390903,6.124679978663508,17.323210982041783,-0.18535438980724298,116414.43538998836,338.09981733679575,956.2906942271253,7.092035592957837,116110.30478955008,1.8736303827165433,1.8736303827165433,-0.8409387635336247,3.5907696815852823
116200.0,9.620358990712582,8.445848481637281,11.189589139259503,6.101531051685288,17.257735929067817,-0.207392287813292,116144.01858304298,337.6699654050512,955.0748893637544,6.348283658938334,115942.02898550725,1.861910975939451,1.861910975939451,-0.7096288836782496,3.5907696815852823
116300.0,9.600658438423169,8.487045788808786,11.255504830733912,6.603580969748451,18.67774753529427,0.2850770402597116,116414.43538998836,363.2458208138046,1027.414332540459,-2.5771569185067817,116279.06976744186,2.0073612884817518,2.0073612884817518,-0.7014220161872887,4.132422935988704
116400.0,9.570493770112192,8.322256560122767,11.32965998364262,7.067846047552623,19.99088747442799,0.345259381895639,116414.43538998836,392.35300960704694,1109.7418948483742,8.484379280886609,116414.43538998836,2.1785483374757058,2.1785483374757058,-0.7096288836782496,4.2309053458802355
116500.0,9.535055846483266,8.355214405859972,11.40381513655133,7.637070841425036,21.600898321494782,-0.2505491419070179,116550.11655011655,424.20125230043374,1199.822328357849,-3.368071573370387,116618.07580174928,2.392443924892621,2.392443924892621,-0.8163181610607418,4.682283057883087
116600.0,9.512669229766267,8.371693328728572,11.370857290814126,7.692788472842794,21.75849158152338,-0.2338745230972857,116686.11435239206,425.4360499448288,1203.3148635088287,7.637954520958679,116448.32605531295,2.405271258780993,2.405271258780993,-0.6932151486963278,4.690489925374049
116700.0,9.47867321188834,8.355214405859972,11.321420522208319,8.298593256189811,23.471966263043072,-0.2653023367056086,116686.11435239206,459.6225308393063,1300.0088333703864,-4.812586412675384,116618.07580174928,2.5619813935208917,2.5619813935208917,-0.7588700886240153,6.315449688584314
116800.0,9.428511370676318,8.289298714385563,11.40381513655133,8.930199280802913,25.25841787521188,0.39738845071965156,116686.11435239206,496.4262697284505,1404.105526736518,8.956423858538729,116822.42990654206,2.7688190748955805,2.7688190748955805,-0.7588700886240153,5.527590409452064
116900.0,9.365158151707977,8.223383022911154,11.387336213682726,9.643697807213268,27.276496460777363,-0.24956336784912758,116822.42990654206,533.183835649202,1508.0716232264178,9.127545235052745,116959.06432748538,3.01683061047242,3.01683061047242,-0.7506632211330544,5.937933784000111
117000.0,9.358813766403566,8.223383022911154,11.346138906511223,9.620047448881403,27.209603145761548,0.3999614880910931,116959.06432748538,532.7023618391692,1506.709809642266,10.471474094504385,117096.01873536299,3.0086647773189137,3.0086647773189137,-0.8655593660065075,5.954347518982033
117100.0,9.329234099854427,8.149227870002447,11.296702137905417,10.25008085051849,28.991606708447996,-0.24832697326804548,117096.01873536299,567.4396882448804,1604.9618058893416,-6.459107950109126,117096.01873536299,3.205588562764522,3.205588562764522,-0.9065937034613123,6.290829086111431
117200.0,9.267652365094458,8.157467331436747,11.140152370653698,10.6853320551819,30.222683021796442,0.36223474533320205,117233.29425556859,592.2798210803106,1675.220311383371,11.20896549035875,117233.29425556859,3.3527459037449425,3.3527459037449425,-0.808111293569781,6.61910378574987
117300.0,9.268995397308252,8.083312178528038,11.008320987704883,10.72301230755935,30.3292588696881,-0.273372317552403,117233.29425556859,592.310906338857,1675.3082337718233,-5.927796944493632,117233.29425556859,3.3232258013799556,3.3232258013799556,-0.808111293569781,8.071719331649955
117400.0,9.265229963432775,8.165706792871049,10.917686911927571,10.83202320382041,30.63758824556578,0.3508398655453891,117233.29425556859,600.9024445082347,1699.6087733733834,-3.0917731556818837,117370.89201877934,3.4005837343497536,3.4005837343497536,-0.8573524985155466,6.758620533096204
117500.0,9.260385160109406,8.198664638608252,10.860010681887465,10.78027048947753,30.491209464539136,0.3045586089291983,117508.81316098708,598.0707625118999,1691.5995672062948,-3.113893723865396,117508.81316098708,3.356135340018709,3.356135340018709,-0.8573524985155466,6.750413665605244
117600.0,9.27761387396853,8.190425177173951,11.016560449139183,10.725525579404668,30.33636747594726,0.3592607151246526,117647.05882352941,596.2707703339673,1686.5084205058993,-1.9978484536251417,117647.05882352941,3.3269188917508883,3.3269188917508883,-0.8983868359703513,6.61910378574987
117700.0,9.277836339427257,8.124509485699544,11.049518294876389,10.733134056186511,30.357887498055028,0.3679823093317468,117647.05882352941,595.7414715321099,1685.01133741763,-2.876410642800809,117647.05882352941,3.3453761367380594,3.3453761367380594,-0.8573524985155466,6.651931255713713
117800.0,9.304276771169928,8.248101407214058,11.23078644643101,10.39714654575047,29.407571309961785,-0.16368406856854323,117785.63015312131,577.0020878933778,1632.0083564328154,6.94595636910441,117820.32400589102,3.2071068332503496,3.2071068332503496,-0.808111293569781,6.504207640876416
117900.0,9.34586957249028,8.281059252951263,11.304941599339717,9.763761949727007,27.616089138172615,0.28806777850314047,117924.52830188679,544.085463128012,1538.9060820913621,-0.486137171347531,117924.52830188679,3.0618124511903764,3.0618124511903764,-0.808111293569781,5.970761253963954
118000.0,9.41494921715546,8.355214405859972,11.42029405941993,9.097121989205988,25.730546591395235,0.2513936419426573,118063.75442739078,506.57832018130915,1432.8198616091752,-0.919366412375748,118063.75442739078,2.8332265709646416,2.8332265709646416,-0.7916975585878592,5.568624746906869
118100.0,9.423814877658765,8.338735482991368,11.40381513655133,9.088331646732549,25.70568374830755,0.25435096411632724,117924.52830188679,507.6230861630845,1435.7749060510407,0.448352492103455,117924.52830188679,2.803049919200379,2.803049919200379,-0.7506632211330544,5.593245349379751
118200.0,9.485495485955944,8.421130097334379,11.387336213682726,8.428551618851158,23.839544021082027,-0.09969229498009165,118203.3096926714,469.4655427156021,1327.8490751505003,4.867457698275474,118168.38995568686,2.6214975965653404,2.6214975965653404,-0.7670769561149762,5.084419564940173
118300.0,9.519623335216817,8.487045788808786,11.32965998364262,7.74889808255086,21.917193523580597,-0.0930592051329337,118203.3096926714,433.11304626283766,1225.0286881312616,4.387900474825186,118343.19526627219,2.416613149653501,2.416613149653501,-0.6850082812053669,4.715110527846931
118400.0,9.523125106326395,8.487045788808786,11.304941599339717,7.7591461497910945,21.946179434939097,-0.05169011077131344,118343.19526627219,432.5869785216967,1223.5407438627647,4.986407923413277,118518.51851851853,2.3928460613996783,2.3928460613996783,-0.7424563536420935,4.657662455410204
118500.0,9.55531668215021,8.52000363454599,11.24726536929961,7.154383205698249,20.23565151982553,0.18334181587848947,142348.75444839857,399.6633113922891,1130.4185507078334,1.0138877730217646,118483.41232227487,2.158539994532743,2.158539994532743,-0.8409387635336247,4.239112213371197
118600.0,9.585036419543732,8.602398248889,11.181349677825203,6.632271854157558,18.758897610989948,-0.026761722731112682,118623.96204033215,369.23601969170335,1044.3571735293322,4.542327082898817,118623.96204033215,2.0551252572791445,2.0551252572791445,-0.7506632211330544,3.8698031762779546
118700.0,9.63110324842291,8.668313940363406,11.131912909219396,6.132304638296287,17.344776776164096,0.16247348031400494,118764.84560570071,341.9409774268583,967.1551356163508,5.429654025505701,118764.84560570071,1.8822722141845252,1.8822722141845252,-0.6850082812053669,3.5415284766395168
118800.0,9.6299002870535,8.676553401797708,11.06599721774499,6.132714698326324,17.345936601075824,-0.03428033842688362,118764.84560570071,342.2066319168329,967.9065199816056,1.7509617996651103,118764.84560570071,1.8716279070487485,1.8716279070487485,-0.676801413714406,3.5415284766395168
118900.0,9.652937821223809,8.76718747757502,11.123673447785096,5.686249357782755,16.083141921623348,-0.026945511114786967,118906.06420927469,318.2298863668056,900.0900425047708,4.988912138679327,118906.06420927469,1.7384961026103805,1.7384961026103805,-0.7260426186601716,3.3035293194016497
119000.0,9.680630651104494,8.791905861877922,11.041278833442087,5.302343875260114,14.997293241517536,0.04234270953046311,119047.61904761905,296.4177794739531,838.3960877211634,3.8595110536867434,119189.51132300356,1.6092625602302184,1.6092625602302184,-0.5783190038228747,3.0327026921999383
119100.0,9.667472231193916,8.750708554706417,10.99184206483628,5.311573927854215,15.023399772637525,0.11124664537348491,119189.51132300356,296.58340700546324,838.8645531238915,2.6887904168041934,119047.61904761905,1.6132921321682803,1.6132921321682803,-0.6275602087686404,3.0983576321276263
119200.0,9.686546584414321,8.800145323312222,10.868250143321767,4.963648836705642,14.039319007453111,0.10845640354860984,118906.06420927469,277.9250629320787,786.0907866438832,1.922083176179145,119189.51132300356,1.5044690692381382,1.5044690692381382,-0.652180811241523,2.8439447399078372
119300.0,9.703610509044758,8.86606101478663,10.794094990413058,4.65915008715212,13.178066484764631,0.04341202376275058,119474.31302270011,261.0592203060801,738.3869798788083,3.1675129018324553,119474.31302270011,1.4064544507935917,1.4064544507935917,-0.5619052688409528,2.6141524501609306
119400.0,9.703206775434479,8.86606101478663,10.876489604756067,4.659981277971935,13.180417447425238,0.11198179890818244,119189.51132300356,261.32621612109926,739.1421580842023,2.391623538565189,119189.51132300356,1.3919036747321178,1.3919036747321178,-0.660387678732484,2.622359317651892
119500.0,9.705975234476401,8.882539937655233,10.802334451847358,4.386223678978127,12.406114028825762,0.10486417604951921,143198.09069212413,245.39180814385557,694.0728463445942,2.803149580620884,119474.31302270011,1.3250094978132954,1.3250094978132954,-0.6111464737867185,2.43360136535979
119600.0,9.722050423734723,8.973174013432544,10.752897683241553,4.137249797727479,11.701909549743092,0.07938442285829524,143027.41358760427,231.27631625157383,654.1482061973296,2.2797685900145606,119760.47904191617,1.2411435189231657,1.2411435189231657,-0.520870931386148,2.3187052204863368
119700.0,9.722750777956641,8.890779399089533,10.678742530332844,3.906238075748816,11.048509729164316,0.06357862186229644,119904.0767386091,218.71448493057528,618.617981752531,2.767673197685046,119760.47904191617,1.1694072901846757,1.1694072901846757,-0.5044571964042263,2.121740400703274
119800.0,9.736914412162204,9.022610782038349,10.686981991767144,3.9034443929863323,11.04060800106097,0.061556949641878037,119904.0767386091,218.89525885149078,619.1292876138951,1.934604252509438,119617.22488038278,1.1541589303864705,1.1541589303864705,-0.5701121363319137,2.121740400703274
119900.0,9.721712605815917,8.964934551998242,10.621066300292735,3.698673140871281,10.461427437210519,0.05215032600472458,120048.01920768307,207.82388175950578,587.8147043386311,2.6044818361802045,119904.0767386091,1.076759963079218,1.076759963079218,-0.5619052688409528,2.023257990811743
120000.0,9.733198415055332,8.997892397735447,10.596347915989835,3.540399094270894,10.01376083066264,0.0539547937717095,143884.89208633095,197.21247128065292,557.8011031084278,2.519755886345214,120048.01920768307,1.0148883890648632,1.0148883890648632,-0.46342285894942153,1.8919481109563678
120100.0,9.737763076689935,9.047329166341253,10.612826838858435,3.527853738234989,9.978277205361088,0.05829888284037724,144057.6230492197,198.01873947589752,560.0815739416778,2.8478080861989272,119904.0767386091,1.0015194019220879,1.0015194019220879,-0.5126640638951871,1.8591206409925243
120200.0,9.746307398197306,8.989652936301146,10.588108454555535,3.3629931660798427,9.511981091276297,0.08314373070618063,168067.2268907563,188.70465295673577,533.7373589886479,2.453811551005658,120192.30769230769,0.9883555864665866,0.9883555864665866,-0.520870931386148,1.785258833573876
120300.0,9.743374149926694,9.047329166341253,10.538671685949728,3.1979020875446804,9.04503300669384,-0.006227547864217854,168269.23076923075,180.18148655160888,509.6302039396615,2.655400879923405,120336.94344163658,0.9498653779339798,0.9498653779339798,-0.4470091239674997,1.6949832911733054
120400.0,9.738587022833366,9.039089704906951,10.538671685949728,3.216207702381544,9.09680910423358,0.05737994092200523,120336.94344163658,179.7582255551507,508.433041056432,1.5739972541969474,120481.92771084337,0.925252982328588,0.925252982328588,-0.4470091239674997,1.6949832911733054
