#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-11-25 16:00:13.016.088.160
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
1.458612903225807e-05,1.221128235711282,0.01776174540130388,-0.640536741774158,0.04504336268297635
1.459612903225806e-05,1.204649312842681,0.01762800888495819,-0.6400020846545291,0.04556896922002218
1.460612903225807e-05,1.211240881990121,0.01709306281957543,-0.6414723917335085,0.0458317724885451
1.461612903225806e-05,1.207945097416401,0.01802921843399526,-0.6404030774942507,0.04517476431723781
1.462612903225807e-05,1.211240881990121,0.01856416449937802,-0.6400020846545291,0.04609457575706802
1.463612903225807e-05,1.214536666563842,0.01829669146668664,-0.6389327704152714,0.04662018229411387
1.464612903225807e-05,1.227719804858723,0.01789548191764957,-0.6379971204559209,0.0464887806598524
1.465612903225807e-05,1.211240881990121,0.01896537404841509,-0.6370614704965705,0.04662018229411387
1.466612903225807e-05,1.191466174547799,0.0188316375320694,-0.6365268133769416,0.04727719046542116
1.467612903225806e-05,1.20135352826896,0.01909911056476078,-0.6381307847358282,0.04767139536820554
1.468612903225806e-05,1.204649312842681,0.01789548191764957,-0.6367941419367561,0.04806560027098992
1.469612903225806e-05,1.20135352826896,0.01896537404841509,-0.63612582053722,0.04898541171082015
