#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-11-18 17:44:43.752.442.210
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
0.0001538203448275862,1.013493807566898,-0.004705989344772021,0.1168050681801072,0.04438635451166904
0.0001538303448275862,0.9904233155508553,-0.0049734623774634,0.1115921612637259,0.04215252672922423
0.0001538403448275862,1.006902238419457,-0.004839725861117711,0.1079832257062311,0.04175832182643985
0.0001538503448275862,0.9805359618296942,-0.00510719889380909,0.1045079544286436,0.03715926462728876
0.0001538603448275862,0.9937191001245756,-0.00550840844284616,0.09929504751226234,0.03597664991893562
0.0001538703448275862,0.9937191001245756,-0.003903570246697881,0.09528511911504597,0.0350568384791054
0.0001538803448275862,0.9871275309771349,-0.003234887664969432,0.09140885499773681,0.03387422377075226
0.0001538903448275862,1.023381161288059,-0.003234887664969432,0.08779991944024208,0.03269160906239912
0.0001539003448275862,1.006902238419457,-0.004438516312080641,0.08392365532293293,0.02940656820586263
0.0001539103448275862,1.003606453845737,-0.003903570246697881,0.08018105548553098,0.02796115022898657
0.0001539203448275862,0.9937191001245756,-0.003502360697660811,0.07563646996868575,0.02717274042341781
0.0001539303448275862,1.016789592140618,-0.004037306763043571,0.07189387013128382,0.02599012571506467
0.0001539403448275862,1.003606453845737,-0.003769833730352191,0.06761661317425302,0.02336209302983547
0.0001539503448275862,1.013493807566898,-0.002566205083240982,0.06400767761675828,0.02270508485852818
0.0001539603448275862,1.006902238419457,-0.002967414632278052,0.0598640849396347,0.0203398554418219
0.0001539703448275862,1.006902238419457,-0.003101151148623742,0.05438384946343899,0.01876303583068438
0.0001539803448275862,0.9805359618296942,-0.003234887664969432,0.05050758534612984,0.01652920804823957
0.0001539903448275862,1.003606453845737,-0.002298732050549603,0.04623032838909905,0.01534659333988642
0.0001540003448275862,1.000310669272016,-0.001496312952475463,0.04409169991058365,0.01390117536301037
0.0001540103448275862,0.9904233155508553,-0.002833678115932362,0.03941345011383121,0.01232435575187285
0.0001540203448275862,1.006902238419457,-0.003636097214006501,0.03486886459698599,0.01022192960368949
0.0001540303448275862,1.016789592140618,-0.003636097214006501,0.03072527191986241,0.008776511626813433
0.0001540403448275862,0.997014884698296,-0.003502360697660811,0.02671534352264604,0.007725298552721756
0.0001540503448275862,1.016789592140618,-0.003101151148623742,0.02230442228570803,0.004965864233231099
0.0001540603448275862,0.9937191001245756,-0.002566205083240982,0.01896281528802772,0.00470306096470818
0.0001540703448275862,0.9838317464034145,-0.002031259017858223,0.01388357265155365,0.002469233182263362
0.0001540803448275862,1.006902238419457,-0.002833678115932362,0.01054196565387334,0.0007610119368643847
0.0001540903448275862,1.003606453845737,-0.001496312952475463,0.005462723017399274,-0.000947209308534593
0.0001541003448275862,1.013493807566898,-0.001763785985166843,0.002121116019718965,-0.00291823382245649
0.0001541103448275862,0.9838317464034145,-0.001362576436129773,-0.001755148097590193,-0.004232250165071089
0.0001541203448275862,1.010198022993178,-0.001496312952475463,-0.006299733614435412,-0.005283463239162767
0.0001541303448275862,1.003606453845737,-0.001228839919784084,-0.01030966201165178,-0.006860282850300286
0.0001541403448275862,1.006902238419457,-0.001228839919784084,-0.01445325468877537,-0.008174299192914883
0.0001541503448275862,1.003606453845737,-0.001630049468821153,-0.0180621902462701,-0.009882520438313861
0.0001541603448275862,0.997014884698296,-0.001496312952475463,-0.02300776860283696,-0.0117221433179743
0.0001541703448275862,0.9838317464034145,-0.002031259017858223,-0.02621571132061005,-0.01343036456337328
0.0001541803448275862,0.9838317464034145,-0.001095103403438394,-0.03089396111736248,-0.01461297927172642
0.0001541903448275862,1.020085376714339,-0.001095103403438394,-0.03370091099541395,-0.01645260215138685
0.0001542003448275862,1.006902238419457,-0.0005601573380556341,-0.03851282507207358,-0.01724101195695561
0.0001542103448275862,1.016789592140618,-0.001095103403438394,-0.04212176062956832,-0.01960624137366189
0.0001542203448275862,1.010198022993178,-0.0008276303707470138,-0.04746833182585682,-0.02092025771627649
0.0001542303448275862,1.003606453845737,-0.001763785985166843,-0.05134459594316597,-0.02262847896167547
0.0001542403448275862,1.010198022993178,-0.001763785985166843,-0.05481986722075349,-0.02420529857281298
0.0001542503448275862,1.010198022993178,-0.002031259017858223,-0.05856246705815543,-0.02670192962378072
0.0001542603448275862,0.9904233155508553,-0.001095103403438394,-0.06203773833574296,-0.02722753616082656
0.0001542703448275862,1.003606453845737,-0.0009613668870927037,-0.06711698097221702,-0.03156379009145473
0.0001542803448275862,0.9937191001245756,-0.001897522501512533,-0.07085958080961897,-0.03077538028588597
0.0001542903448275862,1.000310669272016,-0.000693893854401324,-0.07486950920683534,-0.03353481460537663
0.0001543003448275862,1.013493807566898,0.000509734792709885,-0.07781012336479401,-0.03340341297111517
0.0001543103448275862,1.006902238419457,-0.0005601573380556341,-0.08395868024052579,-0.03563724075355999
0.0001543203448275862,1.003606453845737,-0.0001589477890185644,-0.08689929439848446,-0.0372140603646975
