#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-11-19 13:50:23.275.098.340
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
5.537793103448275e-05,1.138733621368273,0.01401712294362456,-0.5096794117449971,0.157260358342263
5.538793103448276e-05,1.158508328810595,0.01468580552535301,-0.5128873544627702,0.1583115714163547
5.539793103448276e-05,1.122254698499671,0.01388338642727887,-0.5159616329006361,0.1579173665135703
5.540793103448277e-05,1.132142052220832,0.01374964991093318,-0.5179665970992443,0.158968579587662
5.541793103448276e-05,1.132142052220832,0.01401712294362456,-0.5203725541375741,0.157523161610786
5.542793103448276e-05,1.138733621368273,0.01441833249266163,-0.5227785111759039,0.1571289567080016
5.543793103448276e-05,1.132142052220832,0.01388338642727887,-0.5257191253338626,0.1577859648793089
5.544793103448276e-05,1.135437836794552,0.01468580552535301,-0.5277240895324707,0.1579173665135703
5.545793103448275e-05,1.135437836794552,0.01308096732920473,-0.5285260752119141,0.1613338090043683
5.546793103448276e-05,1.148620975089434,0.01388338642727887,-0.5309320322502439,0.1633048335182902
5.547793103448276e-05,1.125550483073391,0.01588943417246422,-0.5334716535684809,0.1629106286155058
5.548793103448276e-05,1.148620975089434,0.01522075159073577,-0.5366795962862541,0.1626478253469829
5.549793103448276e-05,1.138733621368273,0.01388338642727887,-0.539219217604491,0.1614652106386298
5.550793103448275e-05,1.095888421909908,0.01415085945997025,-0.5412241818030992,0.1608082024673224
5.551793103448276e-05,1.138733621368273,0.01575569765611853,-0.5425608246021714,0.1619908171756756
5.552793103448276e-05,1.142029405941993,0.0148195420416987,-0.5434964745615218,0.1625164237127214
5.553793103448275e-05,1.125550483073391,0.01415085945997025,-0.5464370887194805,0.163830440055336
5.554793103448276e-05,1.128846267647111,0.01548822462342715,-0.5491103743176248,0.1661956694720423
5.555793103448276e-05,1.105775775631069,0.01562196113977284,-0.5505806813966041,0.1673782841803954
5.556793103448276e-05,1.118958913925951,0.0134821768782418,-0.5531203027148411,0.1669840792776111
5.557793103448276e-05,1.125550483073391,0.01522075159073577,-0.5559272525928926,0.1663270711063038
5.558793103448275e-05,1.118958913925951,0.01401712294362456,-0.556862902552243,0.1647502514951663
5.559793103448276e-05,1.138733621368273,0.01455206900900732,-0.5588678667508512,0.1644874482266433
5.560793103448276e-05,1.138733621368273,0.01535448810708146,-0.5600708452700162,0.1665898743748267
5.561793103448277e-05,1.109071560204789,0.01669185327053836,-0.5615411523489955,0.1668526776433496
5.562793103448276e-05,1.122254698499671,0.01602317068880991,-0.5634124522676964,0.1694807103285788
5.563793103448275e-05,1.135437836794552,0.01588943417246422,-0.5652837521863975,0.1688237021572715
