#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-11-19 14:03:06.702.602.740
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 10 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 200 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
5.597538461538462e-05,1.161804113384315,0.01629064372150129,-0.6306455850610243,0.1727657511851153
5.598538461538462e-05,1.122254698499671,0.01522075159073577,-0.6315812350203748,0.1723715462823309
5.599538461538462e-05,1.168395682531756,0.01602317068880991,-0.6319822278600964,0.1728971528193768
5.600538461538462e-05,1.158508328810595,0.01655811675419267,-0.6321158921400036,0.1736855626249455
5.601538461538462e-05,1.151916759663154,0.01562196113977284,-0.6321158921400036,0.173554160990684
5.602538461538462e-05,1.145325190515714,0.01709306281957543,-0.6321158921400036,0.1736855626249455
5.603538461538462e-05,1.148620975089434,0.01682558978688405,-0.6334525349390757,0.1740797675277299
5.604538461538462e-05,1.135437836794552,0.0161569072051556,-0.6345218491783334,0.1748681773332987
5.605538461538462e-05,1.142029405941993,0.01588943417246422,-0.6355911634175911,0.1753937838703445
5.606538461538462e-05,1.145325190515714,0.01415085945997025,-0.6358584919774055,0.1739483658934684
5.607538461538462e-05,1.142029405941993,0.01562196113977284,-0.6358584919774055,0.1748681773332987
5.608538461538462e-05,1.161804113384315,0.01669185327053836,-0.6353238348577767,0.1739483658934684
5.609538461538462e-05,1.168395682531756,0.01588943417246422,-0.6353238348577767,0.1749995789675601
5.610538461538462e-05,1.118958913925951,0.01682558978688405,-0.6350565062979623,0.1749995789675601
5.611538461538462e-05,1.151916759663154,0.01562196113977284,-0.6362594848171272,0.1763135953101747
5.612538461538462e-05,1.142029405941993,0.01588943417246422,-0.6370614704965705,0.175262382236083
5.613538461538462e-05,1.145325190515714,0.01522075159073577,-0.637328799056385,0.1744739724305143
5.614538461538462e-05,1.151916759663154,0.01508701507439008,-0.6378634561760137,0.1744739724305143
5.615538461538462e-05,1.158508328810595,0.01655811675419267,-0.6375961276161993,0.1746053740647757
5.616538461538462e-05,1.145325190515714,0.01655811675419267,-0.6375961276161993,0.1743425707962528
5.617538461538462e-05,1.165099897958036,0.01642438023784698,-0.637328799056385,0.1751309806018216
5.618538461538462e-05,1.142029405941993,0.01736053585226681,-0.6370614704965705,0.1742111691619914
5.619538461538462e-05,1.155212544236875,0.01642438023784698,-0.6367941419367561,0.1747367756990372
5.620538461538462e-05,1.122254698499671,0.01468580552535301,-0.63612582053722,0.1749995789675601
5.621538461538462e-05,1.138733621368273,0.0148195420416987,-0.6369278062166632,0.1746053740647757
5.622538461538462e-05,1.128846267647111,0.01642438023784698,-0.6369278062166632,0.1739483658934684
5.623538461538462e-05,1.132142052220832,0.01722679933592112,-0.6369278062166632,0.1747367756990372
5.624538461538462e-05,1.132142052220832,0.01602317068880991,-0.6347891777381479,0.1731599560878997
5.625538461538462e-05,1.138733621368273,0.01655811675419267,-0.6351901705778695,0.1730285544536382
5.626538461538462e-05,1.142029405941993,0.01722679933592112,-0.634922842018055,0.1731599560878997
5.627538461538462e-05,1.145325190515714,0.01709306281957543,-0.6343881848984262,0.1714517348425007
5.628538461538462e-05,1.155212544236875,0.01722679933592112,-0.6338535277787973,0.1722401446480695
5.629538461538462e-05,1.142029405941993,0.01695932630322974,-0.6339871920587046,0.1714517348425007
5.630538461538462e-05,1.128846267647111,0.01802921843399526,-0.6341208563386118,0.1705319234026705
5.631538461538462e-05,1.148620975089434,0.01602317068880991,-0.6331852063792613,0.1714517348425007
5.632538461538462e-05,1.122254698499671,0.01722679933592112,-0.6331852063792613,0.1701377184998861
5.633538461538462e-05,1.132142052220832,0.01588943417246422,-0.6319822278600964,0.1697435135971017
5.634538461538462e-05,1.122254698499671,0.01655811675419267,-0.6314475707404675,0.1692179070600559
5.635538461538462e-05,1.118958913925951,0.01816295495034095,-0.6318485635801891,0.1694807103285788
5.636538461538462e-05,1.122254698499671,0.0174942723686125,-0.629843599381581,0.1684294972544871
5.637538461538462e-05,1.151916759663154,0.01695932630322974,-0.6301109279413954,0.1680352923517028
