Start Time (s),Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
306.50652384757996,116100.0,9.704591004955441,9.080287012078456,10.275008920052095,3.4833123286040855,9.85229507418661,-0.377663871270187,139372.82229965157,178.96185965905212,506.18057815468404,-1.6818999608906915,116144.01858304298,0.9624218851951502,0.9624218851951502,-0.5619052688409528,1.8919481109563678
306.50652384757996,116200.0,9.694060973242403,9.146202703552863,10.275008920052095,3.45821205567299,9.781300781389767,-0.3847480780590913,139534.88372093023,179.2114953007825,506.8866543750577,-2.0984344334784963,116144.01858304298,0.9680682100289313,0.9680682100289313,-0.5701121363319137,1.8919481109563678
306.50652384757996,116300.0,9.714601950598116,9.146202703552863,10.332685150092203,3.6033640074059465,10.191852498881111,-0.31656258771588763,139534.88372093023,188.50688142462272,533.1779766227166,4.2146922522561105,116414.43538998836,1.0190574777502717,1.0190574777502717,-0.5701121363319137,2.023257990811743
306.50652384757996,116400.0,9.704920583412811,8.964934551998242,10.299727304354999,3.798930756649513,10.744998797140052,-0.6480834157947523,116279.06976744186,197.9186697604373,559.7985340441044,5.013954291339924,116448.32605531295,1.1108102562992148,1.1108102562992148,-0.5619052688409528,2.17098160564904
306.50652384757996,116500.0,9.703412761970336,8.915497783392436,10.39860084156661,3.987879407039823,11.279426285088189,-0.3767282213169355,140023.33722287047,208.08691716206832,588.5586808060076,4.499338054164808,116686.11435239206,1.1689477056051822,1.1689477056051822,-0.6357670762596013,2.285877750522493
306.50652384757996,116600.0,9.683044813304743,8.882539937655233,10.365642995829408,4.024052587426283,11.381739489681589,-0.3591847846934697,116822.42990654206,207.88204057421737,587.9792023077046,-1.643501993477794,116550.11655011655,1.1577042971425655,1.1577042971425655,-0.5865258713138356,2.3022914855044148
306.50652384757996,116700.0,9.673923729496972,8.890779399089533,10.332685150092203,4.217627559655674,11.929252191807189,-0.3568623678452206,139860.13986013987,219.28653864852214,620.2359940051838,-0.8434052159719522,116550.11655011655,1.2244015092416052,1.2244015092416052,-0.6275602087686404,2.43360136535979
306.50652384757996,116800.0,9.678035220752689,8.890779399089533,10.275008920052095,4.428946204644263,12.526951579257526,-0.6489355255736063,116822.42990654206,232.3257119299108,657.1163453985292,-0.8638563073114401,116788.32116788322,1.3148576027269767,1.3148576027269767,-0.6111464737867185,2.6141524501609306
306.50652384757996,116900.0,9.663336021553896,8.923737244826738,10.332685150092203,4.709815200024134,13.321369064290165,-0.3614904935068396,117096.01873536299,245.18654271734337,693.4922680444745,-1.032056099348396,116959.06432748538,1.385756730981388,1.385756730981388,-0.6111464737867185,2.737255462525345
306.50652384757996,117000.0,9.655426138576965,8.964934551998242,10.3079667657893,4.697140433150016,13.285519409863575,-0.6382925073553705,117096.01873536299,246.09039603543908,696.0487512861682,5.599523294386708,116959.06432748538,1.39687703643164,1.39687703643164,-0.5947327388047965,2.8275310049259152
306.50652384757996,117100.0,9.651710141470096,8.849582091918029,10.423319225869514,5.0116817010389125,14.175176463812587,-0.3542224983342609,117096.01873536299,260.68842462841235,737.3382113263543,-0.14305967989747295,116959.06432748538,1.4892863643798606,1.4892863643798606,-0.5865258713138356,2.926013414817446
306.50652384757996,117200.0,9.630007400052149,8.882539937655233,10.448037610172417,5.346345804456743,15.121749491598445,-0.3197872384476295,117233.29425556859,277.49489510149033,784.8740882836539,-1.0533419291098998,117233.29425556859,1.578470393404133,1.578470393404133,-0.7096288836782496,3.1886331745281966
306.50652384757996,117300.0,9.618941803345882,8.899018860523833,10.382121918698008,5.335787498947189,15.091886093903865,-0.3499953655097495,117096.01873536299,277.7109289481142,785.4851242753082,-1.3667862065782774,117233.29425556859,1.5948595077835819,1.5948595077835819,-0.6357670762596013,3.205046909510118
306.50652384757996,117400.0,9.614599607170005,8.717750708969213,10.431558687303815,5.679803277314598,16.064909652778915,-0.6470809337019827,117508.81316098708,296.2660945263448,837.9670579009323,-1.81295389314778,117474.30249632892,1.6686474533948117,1.6686474533948117,-0.6850082812053669,3.3527705243474153
306.50652384757996,117500.0,9.570955179952513,8.462327404505883,10.456277071606717,6.095302154384505,17.240117946985027,-0.3016924366731405,117647.05882352941,317.3177789831708,897.5102132402169,-0.7348892211093989,117370.89201877934,1.8208109835447186,1.8208109835447186,-0.660387678732484,3.664631489003931
306.50652384757996,117600.0,9.57541272858847,8.552961480283194,10.497474378778222,6.534363798489488,18.481971810607217,-0.6251432839052109,117785.63015312131,340.85306438490755,964.0780528591322,-2.027899036817842,117647.05882352941,1.9262774376710576,1.9262774376710576,-0.7342494861511326,3.9436649836966025
306.50652384757996,117700.0,9.560070851397802,8.618877171757601,10.423319225869514,6.543305099118612,18.507261627837142,-0.6302058184736966,117508.81316098708,340.79716884238775,963.9199563905167,5.384995519927652,117647.05882352941,1.9720553445356377,1.9720553445356377,-0.7260426186601716,3.9518718511875637
306.50652384757996,117800.0,9.522400033720176,8.668313940363406,10.431558687303815,7.027716876700012,19.877385039094893,-0.2909324622107479,117647.05882352941,366.8418301719767,1037.5853829499542,-0.5491599222100376,117785.63015312131,2.137727378575666,2.137727378575666,-0.7506632211330544,4.35400835824465
306.50652384757996,117900.0,9.506629704534923,8.816624246180826,10.530432224515426,7.569586710073447,21.410024373890014,-0.6682667219291776,117924.52830188679,395.2799672104564,1118.0205811268395,-1.9849100080838324,117924.52830188679,2.291786695115985,2.291786695115985,-0.7096288836782496,4.715110527846931
306.50652384757996,118000.0,9.447742273663977,8.709511247534913,10.497474378778222,8.158234319568482,23.074971239502773,-0.63600350657688,118063.75442739078,426.30247529080833,1205.765484458965,-3.1118068778103516,118063.75442739078,2.4802409933109213,2.4802409933109213,-0.7999044260788201,5.043385227485368
306.50652384757996,118100.0,9.475245595931671,8.651835017494806,10.497474378778222,8.172007718350507,23.1139282942178,-0.29609524498851103,118063.75442739078,426.4742427904208,1206.2513163140186,6.444695946681593,118063.75442739078,2.5128797053224727,2.5128797053224727,-0.7752838236059373,5.0926264324311346
306.50652384757996,118200.0,9.406759192489764,8.668313940363406,10.472755994475321,8.797331873505192,24.882612096416306,-0.3133379369841457,141843.97163120567,458.782574875303,1297.633079138207,-1.2403233356422971,118203.3096926714,2.681268212502009,2.681268212502009,-0.7260426186601716,5.519383541961103
306.50652384757996,118300.0,9.342054701846198,8.684792863232008,10.464516533041019,9.427598222898775,26.665274534855875,-0.6512412343869762,118343.19526627219,492.38112159632266,1392.6641200359911,6.472242314608244,118343.19526627219,2.8893861652052877,2.8893861652052877,-0.7588700886240153,5.987174988945877
306.50652384757996,118400.0,9.342590266839427,8.701271786100612,10.390361380132308,9.420504622679138,26.645210803582547,-0.6316594175082125,118483.41232227487,493.79371791832006,1396.6595457894452,4.963869986018741,118343.19526627219,2.8937193912405155,2.8937193912405155,-0.7424563536420935,6.003588723927798
306.50652384757996,118500.0,9.288316934371688,8.643595556060506,10.373882457263708,10.014011774568825,28.323902530718197,-0.3144239592513128,118483.41232227487,523.7642764384314,1481.4290864515212,7.0795145166275395,118483.41232227487,3.0873522228222474,3.0873522228222474,-0.8327318960426638,6.430345833457767
306.50652384757996,118600.0,9.23169535539517,8.602398248889,10.283248381486398,10.538220064408078,29.806587476716352,-0.6236228527311775,118483.41232227487,550.0031303955047,1555.6437727059615,-2.3413433142861977,118623.96204033215,3.1972093510562507,3.1972093510562507,-0.808111293569781,6.701172460659478
306.50652384757996,118700.0,9.203450481598386,8.536482557414592,10.283248381486398,10.75421503369047,30.417513506643388,-0.31248582720529167,118764.84560570071,561.076815787848,1586.9648848405707,5.819059499377873,118764.84560570071,3.31429672954979,3.31429672954979,-0.7752838236059373,6.914551015424463
306.50652384757996,118800.0,9.218240314872958,8.594158787454699,10.101980229931776,10.744634521883139,30.390415727178585,-0.3475225763475849,118764.84560570071,561.538183733557,1588.2698304527028,5.81279896121272,118764.84560570071,3.3188515410072736,3.3188515410072736,-0.8245250285517027,6.881723545460618
306.50652384757996,118900.0,9.214779741070549,8.536482557414592,10.069022384194572,10.81486148511901,30.589047574883477,-0.3273392702131594,118906.06420927469,566.7943802107021,1603.136599141655,-0.26660096635636726,118906.06420927469,3.319393194261677,3.319393194261677,-0.7999044260788201,6.947378485388307
306.50652384757996,119000.0,9.212621002174764,8.594158787454699,10.209093228577688,10.707648115438086,30.28580237194251,-0.3553252286363073,119047.61904761905,560.9761943044583,1586.680284307619,-1.1201210028714703,119047.61904761905,3.3031600103645564,3.3031600103645564,-0.9148005709522732,6.914551015424463
