#Digilent WaveForms Oscilloscope Acquisition
#Device Name: ADP3450
#Serial Number: SN:210018B48834
#Date Time: 2025-12-02 16:30:41.859.928.770
#Sample rate: 1e+08Hz
#Samples: 32768
#Trigger: Source: Channel 3 Type: Edge Condition: Rising Level: 790 uV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 2: Range: 100 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 3: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Coupling: DC Bandwidth: Full Sample Mode: Average
#Channel 4: Range: 1 V/div Offset: 0 V Attenuation: 10 X Coupling: DC Bandwidth: Full Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V),Channel 3 (V),Channel 4 (V)
0.00014897,1.023381161288059,0.1592549796950438,-0.3598872578737496,1.035170899293259
0.00014898,1.020085376714339,0.1607260813748464,-0.3498703968095139,1.035170899293259
0.00014899,1.016789592140618,0.162598392603686,-0.3665651652499068,1.01808868683927
0.000149,1.013493807566898,0.1644707038325257,-0.3398535357452781,1.007576556098353
0.00014901,1.016789592140618,0.1646044403488714,-0.3565483041856711,1.006262539755738
0.00014902,1.013493807566898,0.1656743324796369,-0.3532093504975924,0.9918083599869778
0.00014903,1.0299727304355,0.1674129071921309,-0.3632262115618283,0.9760401638756027
0.00014904,0.9937191001245756,0.168215326290205,-0.3365145820571995,0.9681560658199151
0.00014905,1.023381161288059,0.1700876375190447,-0.3365145820571995,0.9510738533659253
0.00014906,1.023381161288059,0.17209368526423,-0.3598872578737496,0.9510738533659253
0.00014907,1.013493807566898,0.1719599487478843,-0.3331756283691209,0.9353056572545501
0.00014908,1.03656429958294,0.1739659964930697,-0.3264977209929637,0.9326776245693209
0.00014909,1.003606453845737,0.1746346790747981,-0.3465314431214353,0.9116533630874873
0.0001491,0.9937191001245756,0.1757045712055636,-0.3365145820571995,0.9116533630874873
0.00014911,1.000310669272016,0.1775768824344033,-0.3331756283691209,0.8906291016056538
0.00014912,1.010198022993178,0.1785130380488231,-0.3264977209929637,0.8788029545221224
0.00014913,1.010198022993178,0.1795829301795886,-0.2830913230479419,0.8643487747533618
0.00014914,0.997014884698296,0.1813215048920826,-0.3198198136168065,0.8590927093829034
0.00014915,1.013493807566898,0.1829263430882309,-0.3264977209929637,0.8459525459567574
0.00014916,1.006902238419457,0.1845311812843792,-0.2997860914883349,0.8367544315584552
0.00014917,1.0299727304355,0.1850661273497619,-0.2931081841121777,0.8275563171601531
0.00014918,1.010198022993178,0.1865372290295645,-0.2997860914883349,0.8183582027618509
0.00014919,0.9871275309771349,0.1874733846439843,-0.2797523693598634,0.8039040229930903
0.0001492,1.016789592140618,0.1892119593564783,-0.2730744619837062,0.8052180393357049
0.00014921,1.000310669272016,0.1901481149708981,-0.2864302767360206,0.7855077941964859
0.00014922,0.9838317464034145,0.191485480134355,-0.2764134156717847,0.7710536144277254
0.00014923,1.000310669272016,0.1913517436180094,-0.2697355082956275,0.7605414836868085
0.00014924,0.9805359618296942,0.1930903183305033,-0.2797523693598634,0.7487153366032772
0.00014925,1.000310669272016,0.1936252643958861,-0.2830913230479419,0.739517222204975
0.00014926,1.003606453845737,0.1952301025920344,-0.2830913230479419,0.7382032058623604
0.00014927,0.9937191001245756,0.1969686773045283,-0.2830913230479419,0.7184929607231414
0.00014928,0.9838317464034145,0.1979048329189481,-0.2764134156717847,0.7079808299822247
0.00014929,1.006902238419457,0.1989747250497137,-0.2597186472313918,0.6869565685003911
0.0001493,1.006902238419457,0.1995096711150964,-0.2363459714148416,0.6817005031299327
0.00014931,0.997014884698296,0.2015157188602818,-0.2396849251029202,0.6698743560464013
0.00014932,1.000310669272016,0.2023181379583559,-0.2563796935433132,0.6514781272497969
0.00014933,1.000310669272016,0.2031205570564301,-0.2563796935433132,0.6449080455367239
0.00014934,0.9937191001245756,0.2035217666054671,-0.2463628324790774,0.6357099311384218
0.00014935,0.9937191001245756,0.2035217666054671,-0.2463628324790774,0.6173137023418174
0.00014936,1.000310669272016,0.2056615508669982,-0.2430238787909988,0.6094296042861298
0.00014937,1.010198022993178,0.2067314429977637,-0.233007017726763,0.5976034572025984
0.00014938,1.013493807566898,0.2084700177102577,-0.2229901566625272,0.585777310119067
0.00014939,1.006902238419457,0.208737490742949,-0.2263291103506058,0.5739511630355356
0.0001494,1.003606453845737,0.2111447480371715,-0.21631224928637,0.5594969832667751
0.00014941,0.997014884698296,0.2107435384881344,-0.2196512029744486,0.5502988688684729
0.00014942,1.020085376714339,0.212615849716974,-0.2129732955982914,0.5345306727570976
0.00014943,1.010198022993178,0.2128833227496654,-0.2296680640386844,0.5319026400718685
0.00014944,1.013493807566898,0.2132845322987025,-0.21631224928637,0.5148204276178787
0.00014945,0.997014884698296,0.2158255261092706,-0.1896006197817413,0.5029942805343474
0.00014946,1.010198022993178,0.2152905800438878,-0.1896006197817413,0.4911681334508159
0.00014947,0.9904233155508553,0.2176978373381103,-0.1962785271578985,0.4819700190525137
0.00014948,0.9904233155508553,0.2163604721746533,-0.1762448050294269,0.464887806598524
0.00014949,1.010198022993178,0.2179653103708016,-0.1829227124055841,0.4662018229411385
0.0001495,1.023381161288059,0.2179653103708016,-0.1896006197817413,0.4478055941445342
0.00014951,1.023381161288059,0.2194364120506042,-0.1829227124055841,0.445177561459305
0.00014952,0.9838317464034145,0.2191689390179128,-0.1695668976532697,0.4215252672922422
0.00014953,1.003606453845737,0.2203725676650241,-0.1929395734698199,0.4215252672922422
0.00014954,0.9871275309771349,0.2222448788938637,-0.1862616660936627,0.3965589567825649
0.00014955,0.9904233155508553,0.2225123519265551,-0.1528721292128767,0.3860468260416481
0.00014956,0.9937191001245756,0.2227798249592465,-0.1628889902771125,0.3729066626155021
0.00014957,1.000310669272016,0.2250533457371232,-0.1662279439651911,0.3637085482171999
0.00014958,0.997014884698296,0.2243846631553947,-0.1528721292128767,0.3571384665041269
0.00014959,0.9904233155508553,0.2245183996717404,-0.1461942218367195,0.3492543684484393
0.0001496,1.020085376714339,0.2257220283188517,-0.1628889902771125,0.324288057938762
0.00014961,1.003606453845737,0.2265244474169258,-0.1461942218367195,0.3124619108552306
0.00014962,1.003606453845737,0.2243846631553947,-0.1294994533963265,0.2966937147438554
0.00014963,1.010198022993178,0.227728076064037,-0.1428552681486409,0.3190319925683036
0.00014964,1.000310669272016,0.2270593934823086,-0.1061267775797763,0.2796115022898656
0.00014965,1.013493807566898,0.2289317047111482,-0.1261604997082479,0.2743554369194072
0.00014966,1.016789592140618,0.2309377524563336,-0.1161436386440121,0.2441330610392715
0.00014967,1.013493807566898,0.2310714889726792,-0.1228215460201693,0.2533311754375737
0.00014968,0.9904233155508553,0.2318739080707534,-0.1228215460201693,0.2296788812705109
0.00014969,0.9904233155508553,0.2325425906524818,-0.1194825923320907,0.2231087995574379
0.0001497,0.9838317464034145,0.2324088541361361,-0.08609305545130477,0.2165387178443649
0.00014971,0.9904233155508553,0.2332112732342103,-0.09610991651554056,0.1994565053903752
