r (mm),theta (deg),z (mm),Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
0.0,0.0,150.0,116100.0,9.635008753142767,8.915497783392436,10.596347915989835,5.028435514366423,14.222563403871053,0.3694526164011422,116144.01858304298,274.6865271780475,776.9308242727212,0.05560806454320482,116144.01858304298,1.5727009655579876,1.5727009655579876,-0.5454915338590309,2.7454623300163057
0.0,0.0,150.0,116200.0,9.640545671226619,8.93197670626104,10.513953301646824,5.062179136514836,14.318004780042811,-0.07909128797367893,116144.01858304298,275.56979801582895,779.4290914687995,5.102019194862996,116279.06976744186,1.5811376253386953,1.5811376253386953,-0.49625032891326526,2.729048595034384
0.0,0.0,150.0,116300.0,9.624305692739611,8.717750708969213,10.629305761727037,5.332270821688119,15.081939428555332,0.3702211860055987,127118.6440677966,291.1070216451725,823.3749962252822,-0.10633118932860816,116144.01858304298,1.6795954146277536,1.6795954146277536,-0.5126640638951871,2.942427149799368
0.0,0.0,150.0,116400.0,9.614047563253905,8.78366640044362,10.596347915989835,5.602540132255667,15.846376477551038,-0.058323200618471446,116279.06976744186,305.24464054614737,863.362221004124,5.184658298642935,116279.06976744186,1.7738348740264582,1.7738348740264582,-0.5865258713138356,3.106564499618587
0.0,0.0,150.0,116500.0,9.572322930550607,8.93197670626104,10.588108454555535,5.895692508593687,16.675536610469294,0.36270257030982755,116550.11655011655,322.22286135744986,911.3838812767422,-1.3742988523764508,116686.11435239206,1.86754088703825,1.86754088703825,-0.6439739437505622,3.295322451910688
0.0,0.0,150.0,116600.0,9.568656370212341,8.915497783392436,10.588108454555535,5.9224871226600495,16.751323223691703,0.37149099665644003,116686.11435239206,323.478975618923,914.9367089256734,-0.32795424037482374,116414.43538998836,1.8962649232566133,1.8962649232566133,-0.5536984013499919,3.3281499218745325
0.0,0.0,150.0,116700.0,9.561422123073026,8.85782155335233,10.670503068898542,6.19549722473378,17.523512401726766,-0.0753988122653115,116822.42990654206,340.2255240285728,962.303100693402,-1.2924944870185282,116788.32116788322,1.9628554460782706,1.9628554460782706,-0.520870931386148,3.4676666692208684
0.0,0.0,150.0,116800.0,9.525390958220829,8.882539937655233,10.522192763081126,6.536100647105442,18.48688436034416,0.37239323053993256,140186.91588785048,358.36672428801404,1013.6141635826583,-0.9769633634951024,116822.42990654206,2.0378333874756898,2.0378333874756898,-0.6932151486963278,3.664631489003931
0.0,0.0,150.0,116900.0,9.50763491882991,8.791905861877922,10.588108454555535,6.843601239477229,19.35662737668404,-0.06844826975544316,116959.06432748538,374.7249183557715,1059.8821233957656,6.584097263158878,116788.32116788322,2.1575715841688097,2.1575715841688097,-0.5947327388047965,3.8944237787508373
0.0,0.0,150.0,117000.0,9.50934048734681,8.833103169049426,10.588108454555535,6.8612677921649885,19.40659593350686,0.37932706501492136,117096.01873536299,376.09295268361933,1063.7515087962345,-1.3521782841929306,116959.06432748538,2.19848281861125,2.19848281861125,-0.5454915338590309,3.910837513732759
0.0,0.0,150.0,117100.0,9.486088727179213,8.849582091918029,10.530432224515426,7.181824645541065,20.31326763261904,0.3564036411602596,117096.01873536299,393.43004290771523,1112.7882050502392,-0.7227855139901185,117233.29425556859,2.2688156730087847,2.2688156730087847,-0.6275602087686404,4.124216068497743
0.0,0.0,150.0,117200.0,9.445023251390655,8.824863707615126,10.373882457263708,7.4361044480910135,21.03247952342642,0.3747824795276997,117233.29425556859,407.20822251113725,1151.7587819701828,-1.2595223193487437,117233.29425556859,2.369275937965638,2.369275937965638,-0.6193533412776794,4.321180888280806
0.0,0.0,150.0,117300.0,9.448739248497526,8.791905861877922,10.406840303000912,7.4555713172993165,21.087540144329072,0.35954475171760397,117233.29425556859,409.31523151066887,1157.7183033765423,-1.4335652803398444,117096.01873536299,2.3625545134905415,2.3625545134905415,-0.6111464737867185,4.2965602858079235
0.0,0.0,150.0,117400.0,9.43123863241107,8.800145323312222,10.373882457263708,7.665425296648288,21.68109683175563,0.3612322632404324,117370.89201877934,421.0849739400388,1191.0081621150484,0.13282136858002194,117370.89201877934,2.4741022564276824,2.4741022564276824,-0.5947327388047965,4.4853182381000245
0.0,0.0,150.0,117500.0,9.41475970954247,8.742469093272117,10.3079667657893,7.761350976337028,21.952415626146976,-0.06899963490646621,117370.89201877934,426.3048469329466,1205.772192475919,5.444261947891046,117647.05882352941,2.4993301670948957,2.4993301670948957,-0.6439739437505622,4.4853182381000245
0.0,0.0,150.0,117600.0,9.391606822912083,8.717750708969213,10.21733269001199,7.82414068251118,22.130011734244793,-0.02617694151033018,117508.81316098708,430.3416030017878,1217.1898628370132,4.768541195266149,117647.05882352941,2.504475873011729,2.504475873011729,-0.6111464737867185,4.5181457080638685
0.0,0.0,150.0,117700.0,9.416992603591165,8.791905861877922,10.275008920052095,7.84158459553048,22.179350570990295,0.35568519566044154,117647.05882352941,430.9079857306466,1218.791835110305,0.3890860641400504,117647.05882352941,2.4728301919665836,2.4728301919665836,-0.5865258713138356,4.5181457080638685
0.0,0.0,150.0,117800.0,9.40443566436529,8.76718747757502,10.349164072960805,7.836655347188643,22.16540855127563,-0.05419631600323711,117785.63015312131,430.6690565188248,1218.116041246694,4.5435791905318546,117820.32400589102,2.514045080506189,2.514045080506189,-0.5783190038228747,4.4853182381000245
0.0,0.0,150.0,117900.0,9.421145292154051,8.808384784746524,10.324445688657901,7.750948645745294,21.92299339214074,-0.01922639900046195,117785.63015312131,425.87113839136674,1204.5454794726804,4.970547893394895,117994.10029498526,2.4742335663075377,2.4742335663075377,-0.676801413714406,4.501731973081947
0.0,0.0,150.0,118000.0,9.426360871241966,8.800145323312222,10.439798148738115,7.642660686923647,21.616708792126193,0.31954571621610184,118063.75442739078,420.232422840504,1188.596783459892,6.630007876369961,118063.75442739078,2.438607554529276,2.438607554529276,-0.5783190038228747,4.4524907681361805
