Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V),RX Force (mN)
112500.0,9.847689851415664,9.319231393673185,10.357403534395107,1.159043125858238,3.278269015928053,-0.26890291822213896,314253.6475869809,60.39737707098645,170.82957957110168,1.9295958219773188,194274.02862985685,0.558319833373979,0.558319833373979,-0.42238852149461686,1.1533300367698835,4.169250000000001
112600.0,9.846993616924463,9.360428700844688,10.365642995829408,1.1770506883252239,3.329202094060237,-0.25913707183507634,236486.48648648648,61.49022429363935,173.92061829885668,2.185443148326341,214938.20526598603,0.5756773581173613,0.5756773581173613,-0.41418165400365586,1.1533300367698835,4.65975
112700.0,9.847290237536097,9.36866816227899,10.316206227223601,1.187576884428541,3.358974672639257,-0.28164279481775095,280898.8764044944,63.028604747986954,178.2718153041128,1.9220831761791417,182207.93140407288,0.5787344162577442,0.5787344162577442,-0.36494044905789025,1.1861575067337273,4.905
112800.0,9.834663262888032,9.310991932238883,10.365642995829408,1.2130134230509202,3.430920068438448,-0.2889191440077694,257372.65415549598,62.0425338684339,175.48278568146262,1.0721107779576338,191549.2957746479,0.5673145601440721,0.5673145601440721,-0.5126640638951871,1.202571241715649,4.905
112900.0,9.825257917660776,9.245076240764474,10.373882457263708,1.2162538499157383,3.440085379678656,-0.2903393269725262,193444.38473938743,63.6799204335524,180.11401425593877,1.9279263451332798,195272.35354573483,0.6072614876563245,0.6072614876563245,-0.41418165400365586,1.2518124466614147,5.150250000000001
113000.0,9.833303751751373,9.352189239410388,10.365642995829408,1.2387352130455336,3.503672276956238,-0.2857863874678649,259740.25974025973,64.53526978774391,182.5333075704682,0.9544126604528638,171765.96886741815,0.5890299315251548,0.5890299315251548,-0.4716297264403825,1.235398711679493,5.395499999999999
113100.0,9.824450450440215,9.327470855107485,10.349164072960805,1.2642782078686412,3.575918776361167,-0.23289710305683536,257510.72961373389,65.97435994905003,186.60366921766177,0.8751125103609968,174987.13329902213,0.6393010983410361,0.6393010983410361,-0.42238852149461686,1.243605579170454,5.395499999999999
113200.0,9.835281222495604,9.327470855107485,10.39860084156661,1.2863204072579153,3.638263531002854,-0.29161749164080725,269687.1628910464,67.31765897968535,190.403092632556,2.322131564932058,158550.39637599094,0.6334454983862354,0.6334454983862354,-0.38135418403981214,1.3174673865891022,5.886
113300.0,9.828475427350874,9.310991932238883,10.340924611526503,1.2764920014303658,3.6104646013671995,-0.3002555456735042,215297.45042492918,67.2895030582833,190.32345566074022,2.646010072675683,161463.9397201292,0.6267651082485931,0.6267651082485931,-0.4716297264403825,1.260019314152376,5.395499999999999
113400.0,9.826761619372537,9.343949777976087,10.324445688657901,1.3037456099645461,3.6875494469924894,-0.2920101304604753,183783.7837837838,68.92150627913207,194.93945783826203,3.0381284464194125,144255.53838227718,0.6634990471381343,0.6634990471381343,-0.4388022564765387,1.358501724043907,6.6217500000000005
113500.0,9.836797283399516,9.319231393673185,10.340924611526503,1.3392906405240277,3.788085975576859,-0.3176235479307353,237324.70334412085,70.11161506573838,198.3055938116981,2.456107081666212,204197.39081111742,0.6774917562102227,0.6774917562102227,-0.4798365939313434,1.3995360614987116,6.376500000000001
113600.0,9.823741856756868,9.319231393673185,10.3079667657893,1.352401985706232,3.825170459932116,-0.31894348268621514,215297.45042492918,71.37514371700091,201.87939252182298,2.078179261096817,196280.9917355372,0.6871717564158112,0.6871717564158112,-0.4798365939313434,1.374915459025829,6.6217500000000005
113700.0,9.822711924077579,9.28627354793598,10.406840303000912,1.3612165637559743,3.8501018515811998,-0.210775664876389,278350.5154639175,71.29548511809475,201.65408397995753,1.0499902097741123,123966.94214876032,0.6678897212457985,0.6678897212457985,-0.5126640638951871,1.4487772664444774,6.376500000000001
113800.0,9.837365806238482,9.278034086501679,10.373882457263708,1.3800728812364202,3.9034355714157187,-0.30221873977184444,238224.1472658365,72.90524205004088,206.20716415052217,3.253282274694978,151515.15151515152,0.6938890774571627,0.6938890774571627,-0.6111464737867185,1.3831223265167898,6.867000000000001
113900.0,9.830197474790642,9.278034086501679,10.349164072960805,1.4099402723370669,3.9879133105501907,-0.3021936777195252,227625.45266425246,74.37198295041242,210.35573389810767,2.5258077399048524,170745.58907228228,0.7265113757337324,0.7265113757337324,-0.5372846663680699,1.4651910014263991,7.112250000000001
114000.0,9.833093645484798,9.29451300937028,10.349164072960805,1.4353495925865891,4.059781721165302,-0.21750064891538426,259470.6798131811,75.6529230257726,213.97877955243084,1.2094252483798669,134645.26152252717,0.766519854752167,0.766519854752167,-0.529077798877109,1.506225338881204,7.60275
114100.0,9.841481417224916,9.302752470804581,10.382121918698008,1.4690243694348684,4.15502837342275,-0.31192610803682885,239452.6795895097,77.30696724066105,218.65712307535085,2.799810626932803,130505.70962479609,0.749736810733152,0.749736810733152,-0.529077798877109,1.5800871462998523,8.338500000000002
114200.0,9.836525381172185,9.343949777976087,10.373882457263708,1.471877508387724,4.163098269027677,-0.20023289486743004,217955.37104307214,77.32458839755057,218.70696323346658,0.5084536584888654,114107.88381742738,0.7691706729517473,0.7691706729517473,-0.5454915338590309,1.5800871462998523,7.848000000000001
114300.0,9.838408098109921,9.310991932238883,10.382121918698008,1.4960324952307738,4.2314188890124464,-0.30764885110767903,217983.65122615805,79.26032772285177,224.1820608475864,3.2989842033005528,159726.18368511123,0.7917149379494172,0.7917149379494172,-0.529077798877109,1.5800871462998523,8.583750000000002
114400.0,9.819276068659475,9.253315702198776,10.39860084156661,1.5322458288035017,4.333845663967032,-0.1965404191590625,197710.71800208115,80.7887438855409,228.5050745800368,0.8974417631500214,114285.71428571429,0.8140417209585764,0.8140417209585764,-0.5454915338590309,1.596500881281774,8.583750000000002
114500.0,9.851191622525239,9.253315702198776,10.39860084156661,1.560546865498551,4.413893083813747,-0.20746747397024976,166666.66666666666,82.90529588589136,234.49158766876386,0.10924000815796944,114523.68558042687,0.8480345661061365,0.8480345661061365,-0.5865258713138356,1.7031901586642664,9.56475
114600.0,9.832286178264235,9.245076240764474,10.373882457263708,1.5512745342079237,4.387666970481703,-0.19248872070078588,249480.24948024948,82.65246125547428,233.776463342017,-0.38304697622811884,135416.6666666667,0.8253713015298478,0.8253713015298478,-0.520870931386148,1.6621558212094616,9.56475
114700.0,9.829332331340039,9.154442164987165,10.390361380132308,1.5879039602429412,4.491270632643031,-0.33065581513673853,207536.8651010377,85.05764386990307,240.57934708863536,2.8142098647126415,126219.16236374067,0.8548216455211612,0.8548216455211612,-0.6193533412776794,1.7196038936461884,10.055250000000003
114800.0,9.830148038022035,9.261555163633076,10.373882457263708,1.6326729521554857,4.617896463716015,-0.23298064323123285,156576.20041753654,86.75235298783748,245.37270832635573,0.18520120456175504,114822.54697286012,0.8787692848597853,0.8787692848597853,-0.5783190038228747,1.785258833573876,10.300500000000001
114900.0,9.830378742942198,9.278034086501679,10.480995455909621,1.6522570069269094,4.673288535444025,-0.22150222326902236,250652.7415143603,88.59487486923273,250.58414719363242,-0.07168954481479067,125326.37075718015,0.9322534402983776,0.9322534402983776,-0.5619052688409528,1.8262931710286807,10.54575
115000.0,9.826497956606639,9.187400010724367,10.382121918698008,1.6624034698612553,4.70198706642776,-0.20541238568007233,156657.9634464752,89.1577017237694,252.17606193553956,-0.21422113037464716,135770.23498694517,0.9178134569480318,0.9178134569480318,-0.6357670762596013,1.8591206409925243,11.03625
115100.0,9.82691816913979,9.236836779330174,10.464516533041019,1.699993975943294,4.8083090734631355,-0.2011601908032418,188383.04552590265,91.13317067245637,257.76353189409963,0.37009576503910946,135912.1798222687,0.943451710989794,0.943451710989794,-0.5783190038228747,1.8919481109563678,11.772
115200.0,9.808206352222493,9.179160549290067,10.39860084156661,1.7320933728405996,4.899099878335468,-0.2105083363183172,198952.87958115182,93.41370170456096,264.21384772412966,-1.2447057123579015,115243.58302776323,0.9625860225449693,0.9625860225449693,-0.5865258713138356,1.9740167858659774,12.01725
115300.0,9.81673831453771,9.154442164987165,10.464516533041019,1.7800314872259004,5.034689341372038,-0.20458533795353753,167979.0026246719,95.87375439875777,271.17192749270083,2.046876570271079,115364.44677503932,1.009188719592391,1.009188719592391,-0.6029396062957575,2.039671725793665,12.50775
115400.0,9.824722352667548,9.170921087855767,10.464516533041019,1.7795389106647286,5.033296124465406,-0.1986122154841194,173010.38062283737,95.99018096269013,271.50123154416815,2.1078124750785148,146596.85863874346,1.0040430136755585,1.0040430136755585,-0.6029396062957575,1.9904305208478992,12.99825
115500.0,9.823770694871886,9.236836779330174,10.489234917343921,1.81708815702123,5.139501431373912,-0.34602720722587044,196191.5753029429,98.56389068814242,278.7807819428605,2.8227659335383435,115473.44110854504,1.0192544425700547,1.0192544425700547,-0.6850082812053669,2.0478785932846257,13.488750000000001
115600.0,9.802727110368684,9.187400010724367,10.439798148738115,1.8712724302362977,5.292757699470068,-0.20396714066299637,209973.75328083988,101.10804658065479,285.9767414788253,-0.19251793140213477,126050.42016806724,1.0648969361210339,1.0648969361210339,-0.6193533412776794,2.154567870667118,14.224500000000003
115700.0,9.801557106845012,9.137963242118563,10.448037610172417,1.91780778211299,5.424379550977712,-0.32843364649776613,147368.42105263157,104.11222546717686,294.47384252905414,2.5464675158498387,127167.63005780346,1.1043432447163377,1.1043432447163377,-0.5947327388047965,2.179188473140001,14.96025
115800.0,9.811988265020837,9.10500539638136,10.464516533041019,1.9100829462400846,5.402530415660574,-0.2088208247954885,209973.75328083988,104.05454490041895,294.3106972494653,0.03933066531382474,126315.7894736842,1.113731901125997,1.113731901125997,-0.6357670762596013,2.195602208121923,14.715
115900.0,9.817755888024847,9.187400010724367,10.431558687303815,1.9586796226588272,5.53998257341586,-0.3138725941002895,127462.34067207416,107.0725176931262,302.84681335810455,2.9264821824742824,127462.34067207416,1.1554145811125878,1.1554145811125878,-0.6357670762596013,2.277670883031532,15.2055
116000.0,9.820961038522789,9.10500539638136,10.497474378778222,2.033278395691422,5.750979766534035,-0.2443755230190458,168687.40115972588,109.948223695794,310.9805382188456,-0.28705205769586245,115972.58829731154,1.1677987441564477,1.1677987441564477,-0.7342494861511326,2.3351189554682588,16.186500000000002
116100.0,9.804585108922115,9.212118395027272,10.497474378778222,2.0806582742596853,5.884990300243692,-0.22067517554248753,179419.52506596307,113.1158010348586,319.93979988438724,0.6363773216633767,116156.28299894404,1.2175774989228711,1.2175774989228711,-0.676801413714406,2.408980762886907,17.167500000000004
116200.0,9.81455485725762,9.212118395027272,10.497474378778222,2.0859161581775516,5.899861841735752,-0.32768178492818906,165837.4792703151,113.15130196298591,320.0402116724562,3.161043679061806,116144.01858304298,1.2041223396714409,1.2041223396714409,-0.6932151486963278,2.4582219678326727,17.167500000000004
116300.0,9.797445615589295,9.228597317895874,10.431558687303815,2.141917232569581,6.058256799561097,-0.3274979965445146,161943.3198380567,117.01316884763851,330.9632207211667,3.3753627689153514,116279.06976744186,1.2696377628517819,1.2696377628517819,-0.6357670762596013,2.6059455826699693,18.39375
116400.0,9.804766377073673,9.203878933592971,10.530432224515426,2.2101940005329066,6.251372662058569,-0.18661584644064472,148069.80433632998,120.67593083402333,341.32307607494675,0.9698553212602262,116463.73742721017,1.314475983388647,1.314475983388647,-0.6357670762596013,2.622359317651892,19.62
116500.0,9.797420897204994,9.146202703552863,10.522192763081126,2.288409724596313,6.47260013758117,-0.36513284511056854,162107.39614994935,124.78510898904227,352.9455870290168,3.6865115157231747,116550.11655011655,1.3853669047755675,1.3853669047755675,-0.6357670762596013,2.7454623300163057,20.355750000000004
116600.0,9.794104513977684,9.179160549290067,10.497474378778222,2.2780370653428044,6.4432618267927975,-0.17700872638493728,132046.72422549519,124.37015188670254,351.77191110515304,2.5850741678682487,127118.6440677966,1.3689531697936457,1.3689531697936457,-0.676801413714406,2.679807390088618,20.601000000000003
116700.0,9.808284627106119,9.245076240764474,10.522192763081126,2.359689908251888,6.674210942489489,-0.3367291858154335,137931.0344827586,128.84331404977794,364.42392430058385,2.918343482859594,116550.11655011655,1.4408166049782454,1.4408166049782454,-0.6357670762596013,2.8275310049259152,21.827250000000003
116800.0,9.800494216319985,9.146202703552863,10.604587377424135,2.439301446370194,6.899386376346071,-0.35844127714133234,127388.53503184713,133.009016877292,376.2063111715565,3.2935584035574257,128579.77790765635,1.477497199229095,1.477497199229095,-0.6932151486963278,2.926013414817446,23.298750000000002
116900.0,9.804300847502633,9.146202703552863,10.588108454555535,2.5110961930472486,7.102452585261734,-0.18174545427327304,159574.46808510637,137.76027800032108,389.644907008684,0.0689638792955202,116896.91817215728,1.5260859582093294,1.5260859582093294,-0.7096288836782496,3.065530162163782,24.0345
117000.0,9.793420638678638,9.12972378068426,10.505713840212522,2.5135622481170676,7.109427642312328,-0.19129409620690224,170303.35284725917,137.86343421534718,389.93667684535,0.7267377558470046,116959.06432748538,1.52959029062797,1.52959029062797,-0.6932151486963278,2.991668354745134,24.279750000000003
117100.0,9.807967407840897,9.146202703552863,10.604587377424135,2.6030088578772204,7.362420859574531,-0.19499492593270953,162932.7902240326,142.41684778155167,402.81567528619,0.8200197745077007,117083.5550824907,1.5760739880967727,1.5760739880967727,-0.7342494861511326,3.172219439546274,25.506000000000004
117200.0,9.787496465907378,9.12972378068426,10.579868993121233,2.678557878466109,7.576105758656151,-0.18147812571520117,159744.4089456869,147.44974290269437,417.0508523628328,0.5558250639384805,117270.78891257997,1.619804281522358,1.619804281522358,-0.7014220161872887,3.2871155844197277,27.22275
117300.0,9.792485459805844,9.11324485781566,10.530432224515426,2.6926138142725624,7.615861948754816,-0.3095535670839411,149174.21417155032,148.2456945736846,419.3021436590486,3.5239462080348445,129032.25806451614,1.6543551936593033,1.6543551936593033,-0.7178357511692106,3.369184259329337,26.977500000000003
117400.0,9.78537892431876,9.080287012078456,10.588108454555535,2.7852998246956884,7.878017574720094,-0.17938126733782497,149253.73134328358,153.19624546552723,433.30441608397274,-0.15057232569564713,117333.33333333333,1.6825334731895176,1.6825334731895176,-0.7506632211330544,3.39380486180222,28.694250000000004
117500.0,9.767911266078045,9.055568627775553,10.57162953168693,2.8705179532799705,8.119050841127986,-0.3256434046728911,122574.05515832483,159.18614919978623,450.24642228056945,3.7956535644022447,117439.81209630064,1.7561531780171828,1.7561531780171828,-0.676801413714406,3.598976549076243,30.65625
117600.0,9.778663763249806,8.964934551998242,10.596347915989835,3.0094584286355754,8.512033850348908,-0.17059284099121266,128342.2459893048,166.68280177532225,471.4501577700139,-0.016179439750483197,117647.05882352941,1.8738806921750175,1.8738806921750175,-0.676801413714406,3.7549070314045014,32.8635
117700.0,9.772101032217385,8.95669509056394,10.596347915989835,3.0092595930423793,8.511471458363747,-0.2036663960351655,117647.05882352941,165.45453181794304,467.97608570605166,-0.030996046741332973,117584.17958311063,1.8419805982376525,1.8419805982376525,-0.7342494861511326,3.713872693949696,32.8635
117800.0,9.761167266894068,8.94845562912964,10.56339007025263,3.124199678538732,8.836571113902277,-0.19924712080954007,139037.43315508022,173.53374191649613,490.82754269532256,0.949404229920744,117773.01927194861,1.9369873997467617,1.9369873997467617,-0.7342494861511326,3.9846993211514077,35.07075
117900.0,9.769880497360841,8.964934551998242,10.678742530332844,3.2614513955940274,9.224777593339464,-0.3017007906905802,128686.32707774799,180.64411538946274,510.93871589333713,0.3809473645253647,117924.52830188679,2.0177101483878537,2.0177101483878537,-0.7096288836782496,5.782003301671853,37.52325
118000.0,9.739357412477473,8.882539937655233,10.64578468459564,3.395958910690396,9.60522229752024,-0.18219657121501928,133538.7776065742,188.38502825372765,532.8333238089207,0.24509368634166367,118152.52416756176,2.1214818843773093,2.1214818843773093,-0.7178357511692106,4.312974020789845,39.7305
118100.0,9.751580653515258,8.890779399089533,10.64578468459564,3.406735245909176,9.635702376358395,-0.17206314806060785,128755.36480686694,189.11806366171257,534.9066610402647,0.6330383679752994,117962.46648793567,2.1481295831204594,2.1481295831204594,-0.7424563536420935,4.312974020789845,39.48525000000001
