Start Time (s),Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
306.43190717697144,116300.0,9.774305088151062,9.080287012078456,10.39860084156661,5.0220986113402555,14.204639935464954,-0.7041889969200839,116414.43538998836,282.00511498718464,797.6309165469214,5.822815822276958,116279.06976744186,1.548843601761764,1.548843601761764,-0.5865258713138356,2.983461487254173
306.43190717697144,116400.0,9.782503352278189,9.10500539638136,10.439798148738115,5.354112767902697,15.143717781685892,-0.6968875856777462,116550.11655011655,301.15196293140593,851.7863806257477,6.347866289727326,116448.32605531295,1.6571003908350297,1.6571003908350297,-0.6357670762596013,3.270701849437806
306.43190717697144,116500.0,9.750517762990233,8.791905861877922,10.39860084156661,5.74447301867703,16.24782330339874,-0.7084495458143542,140023.33722287047,322.7138287272022,912.7725467027151,6.351205243415403,116618.07580174928,1.7841837339325597,1.7841837339325597,-0.5619052688409528,3.459459801729907
306.43190717697144,116600.0,9.749883324459793,8.874300476220933,10.546911147384028,5.740366773705592,16.236209088740672,-0.28363105096841035,116686.11435239206,322.97247735616685,913.504115500657,-2.421478202800099,116414.43538998836,1.7523164674651583,1.7523164674651583,-0.5947327388047965,3.6400108865310483
306.43190717697144,116700.0,9.73411299527454,9.055568627775553,10.439798148738115,6.1740835786766075,17.462945464378947,-0.2918179880593612,116686.11435239206,347.57466293635366,983.0896045236971,-2.2219757199374035,116822.42990654206,1.9256783363442176,1.9256783363442176,-0.6111464737867185,3.738493296422579
306.43190717697144,116800.0,9.681644104860911,8.824863707615126,10.439798148738115,6.630995355456602,18.75528712743946,-0.2931546308497204,116822.42990654206,375.16526770876004,1061.127619450123,-2.7879283700667363,116822.42990654206,2.0630777118778854,2.0630777118778854,-0.6439739437505622,4.0913885985339
306.43190717697144,116900.0,9.631111487884343,8.651835017494806,10.464516533041019,7.144778667729333,20.20848578411359,-0.733411349924314,116959.06432748538,404.1212467075081,1143.027495873763,-4.295048591023206,116959.06432748538,2.2368499241314925,2.2368499241314925,-0.6439739437505622,4.468904503118103
306.43190717697144,117000.0,9.644830191172456,8.824863707615126,10.464516533041019,7.180303673640349,20.30896567443908,-0.7182404542537358,116959.06432748538,405.67166998239804,1147.4127551192994,6.89712417141625,116959.06432748538,2.262759004800456,2.262759004800456,-0.676801413714406,4.501731973081947
306.43190717697144,117100.0,9.615365877083395,8.907258321958135,10.472755994475321,7.767036552246395,21.968496863268836,-0.25708198354489886,117096.01873536299,437.34206890273407,1236.9901704771103,-3.3530462817740374,117096.01873536299,2.4302693771584596,2.4302693771584596,-0.6685945462234449,4.96952342006672
306.43190717697144,117200.0,9.539406282120574,8.627116633191903,10.464516533041019,8.391402423448703,23.734470229143227,-0.24239562088582628,117370.89201877934,474.1807875969025,1341.185801672591,-1.535403367826253,117233.29425556859,2.6440172409605376,2.6440172409605376,-0.7014220161872887,5.256763782250353
