Driving Frequency (Hz),Power Supply Average (V),Power Supply Min (V),Power Supply Max (V),TX Current RMS (A),TX Current Peak-to-Peak (A),TX Current Average (A),TX Current Frequency (Hz),TX Voltage RMS (V),TX Voltage Peak-to-Peak (V),TX Voltage Average (V),TX Voltage Frequency (Hz),RX Voltage Average (V),RX Voltage RMS (V),RX Coil Min (V),RX Coil Max (V)
114200.0,9.913494310160708,9.203878933592971,10.719939837504349,2.634332447273726,7.45101734946802,-0.08291742796108247,183066.36155606408,144.62589293838943,409.06379852757914,0.7087908797735781,114122.68188302426,0.7264087898900955,0.7264087898900955,-0.26645803916635896,1.260019314152376
114300.0,9.888817123164976,9.12972378068426,10.654024146029942,2.767942161985628,7.828922690688764,-0.061614683489731176,114025.08551881413,148.35886868533163,419.62224838625013,5.597853817542663,114285.71428571429,0.7454897568065796,0.7454897568065796,-0.2828717741482809,1.3010536516071802
114400.0,9.886337045273251,9.269794625067378,10.678742530332844,2.8479138368560983,8.055116745103785,0.21542124284711264,137299.77116704805,154.90179828965253,438.12844795441623,-2.3438475295522747,114285.71428571429,0.7958717163335889,0.7958717163335889,-0.3239061116030856,1.3667085915348678
114500.0,9.88317309208248,9.11324485781566,10.654024146029942,2.9914241334055736,8.46102516054469,0.225162027181856,114678.89908256881,160.78764710147345,454.77614238592565,-2.6689781449289285,114416.47597254004,0.8493558717721812,0.8493558717721812,-0.2746649066573199,1.506225338881204
114600.0,9.894790732704845,9.154442164987165,10.719939837504349,2.968292455483053,8.39559889526774,-0.10116260204948695,205714.2857142857,160.98536154664097,455.33536328559165,4.160434254824832,114285.71428571429,0.8451867830867732,0.8451867830867732,-0.26645803916635896,1.4323635314625554
114700.0,9.87855899367927,9.203878933592971,10.719939837504349,3.079155396445074,8.709166644613857,-0.10647575714116507,114678.89908256881,168.0746058240225,475.38677409368927,3.0832043212084765,114613.18051575932,0.8895120744054532,0.8895120744054532,-0.3239061116030856,1.5472596763360085
114800.0,9.881722946870042,9.10500539638136,10.794094990413058,3.2015902761464616,9.055464779376297,0.24860340011778226,183696.90011481056,174.3660269963513,493.18160039070654,-1.373464113954432,114810.56257175661,0.9336978489767869,0.9336978489767869,-0.38956105153077303,1.6867764236823446
114900.0,9.867007268748381,9.10500539638136,10.794094990413058,3.3609137621728236,9.50609964886238,0.25628909616234824,137772.67508610792,182.5473489470279,516.3218733122816,-0.45274763446675753,114810.56257175661,0.9880026911644754,0.9880026911644754,-0.3485267140759684,1.6621558212094616
115000.0,9.878377725527717,9.12972378068426,10.761137144675853,3.3524837057180013,9.482255848522419,-0.11056922568664046,160550.45871559632,182.31210201382268,515.6564945053906,4.833233422972673,115107.91366906474,0.9791803086116924,0.9791803086116924,-0.39776791902173403,1.7196038936461884
115100.0,9.886691342114926,9.055568627775553,10.835292297584562,3.4857903609194607,9.859304008003415,0.24985650273374396,115207.3732718894,190.06945752906933,537.5976092610136,-1.7253063588357154,115074.79861910241,1.0300054389832134,1.0300054389832134,-0.41418165400365586,1.752431363610032
